Ticker Symbol,Average volume,t-13 vol,t-13 change,t-12 vol,t-12 change,t-11 vol,t-11 change,t-10 vol,t-10 change,t-9 vol,t-9 change,t-8 vol,t-8 change,t-7 vol,t-7 change,t-6 vol,t-6 change,t-5 vol,t-5 change,t-4 vol,t-4 change,t-3 vol,t-3 change,t-2 volume,t-2 change,t-1 volume,t-1 change,Result change
spy,85640202.49798657,64.12362231545528,-0.10497194546363056,55.55264771953162,-0.12916541845359636,82.63245290862518,-0.30650497864441023,58.48701724073761,0.10541648978678689,76.87826287139839,-0.24254794703064778,64.28102502594416,-0.05657455178619226,55.12738015899712,-0.012122188204198312,47.7065663185004,-0.14151908462317955,70.28451386650461,-0.04444109908405327,37.35979022323331,0.1535373613436364,72.06825556192612,-0.10100602220048484,73.13457718817574,0.31646803888252356,140.68100785122795,-1.0227590244926994,0.040976494949547686
spy,85660836.88515782,55.539265935240046,-0.12916541845358895,82.61254801289655,-0.30650497864440635,58.472928611649664,0.10541648978678689,76.8597440721568,-0.24254794703064222,64.26554070888187,-0.056574551786176416,55.11410081516508,-0.012122188204188318,47.69507453537264,-0.14151908462317955,70.26758340068149,-0.044441099084048,37.35079082042411,0.15353736134364027,72.0508954199745,-0.10100602220049079,73.11696018563198,0.31646803888252273,140.64711994528164,-1.0272438378596884,87.4027183511821,0.04040686366364117,0.3868223308799438
spy,85686431.93682796,82.5878711488097,-0.30650497864440046,58.45546239680923,0.10541648978678074,76.83678560514618,-0.24254794703065335,64.24634420602987,-0.05657455178619226,55.09763790235343,-0.012122188204180586,47.68082773025367,-0.14151908462317955,70.24659405164194,-0.04444109908405327,37.33963391495658,0.15353736134363344,72.029373384928,-0.10100602220048699,73.09511971063947,0.31646803888252356,140.6051078061263,-1.0272438378597064,87.37661063445563,0.04097649494952768,85.53501218726696,0.38388366150500514,-0.1902993071639735
spy,85696466.49495628,58.44861760192642,0.10541648978678689,76.82778846415445,-0.24254794703064778,64.23882133254587,-0.0565745517861951,55.091186289202064,-0.012122188204198312,47.67524458246432,-0.14151908462317828,70.23836858377658,-0.04444109908405327,37.335261660856325,0.15353736134363935,72.02093916396487,-0.10100602220048484,73.0865606969761,0.31646803888252273,140.58864376524895,-1.027243837859697,87.36637934121416,0.0409764949495506,85.52499653449964,0.3868223308799374,64.46321798256565,-0.19004535358602243,-0.06879453220241971
spy,85720428.85464334,76.8063119605282,-0.24254794703064778,64.22086395921946,-0.05657455178618264,55.07578605335295,-0.012122188204198312,47.66191740510278,-0.1415190846231967,70.21873409204193,-0.04444109908405327,37.32482493088563,0.15353736134363935,72.00080637097366,-0.10100602220047511,73.06613001925886,0.31646803888252195,140.54934349931662,-1.0272438378597064,87.34195687116468,0.040976494949541864,85.50108880612522,0.3868223308799374,64.4451978812138,-0.1902993071639747,66.16334140858396,-0.06868059139530137,-1.2792434555728105
spy,85733818.92255892,64.21083382477755,-0.05657455178619226,55.06718421425345,-0.012122188204187841,47.65447347785142,-0.1415190846231993,70.20776719904389,-0.04444109908404581,37.3189954700376,0.15353736134363935,71.98956115059974,-0.10100602220049079,73.05471841464845,0.31646803888252356,140.5273922404249,-1.0272438378597064,87.3283156412617,0.04097649494954477,85.48773508643379,0.38682233087993095,64.4351327098811,-0.19029930716398044,66.15300789438716,-0.06879453220241971,149.87131287836598,-1.2727822046921011,-0.07821621547596526
spy,85754496.02425876,55.05390642916799,-0.012122188204180586,47.64298304364403,-0.14151908462318527,70.19083872054075,-0.044441099084048,37.30999712358995,0.1535373613436364,71.97220304640405,-0.10100602220048484,73.03710348001124,0.31646803888250835,140.4935083122849,-1.027243837859699,87.30725906058656,0.04097649494954477,85.46712230606164,0.38682233087994056,64.41959612749937,-0.19029930716397925,66.13705709838929,-0.06879453220241855,149.83517594652045,-1.279243455572799,159.46452529009775,-0.0767593991724733,0.1071523687314341
spy,85780486.10923803,47.62854799863399,-0.14151908462318527,70.16957204386571,-0.04444109908404581,37.29869280439335,0.15353736134363935,71.95039664545943,-0.10100602220048484,73.0149744316439,0.31646803888252356,140.45094107600903,-1.0272438378596915,87.28080638836224,0.040976494949547686,85.44122716519196,0.38682233087994056,64.4000780429836,-0.1902993071639735,66.11701865127586,-0.06879453220243012,149.78977833766598,-1.2792434555728036,159.4162101458097,-0.07821621547596769,76.32237000455669,0.10548728725133713,0.7677444106237368
spy,85810799.52968961,70.14478402473605,-0.044441099084044935,37.28551671276536,0.15353736134363344,71.92497953436006,-0.10100602220049458,72.98918124906854,0.3164680388825115,140.40132554447928,-1.027243837859699,87.2499736750452,0.0409764949495506,85.41104429943202,0.3868223308799374,64.37732814840703,-0.19029930716398044,66.09366223231267,-0.06879453220242546,149.73686377965015,-1.2792434555728105,159.35989496600212,-0.07821621547597256,76.29540845537535,0.10715236873142671,73.5805986496539,0.7592657152869805,0.09413323202857828
spy,85828097.97636732,37.27800190656653,0.15353736134363047,71.91048322775877,-0.10100602220049079,72.9744704551717,0.31646803888250835,140.37302799506742,-1.0272438378596915,87.23238865274091,0.040976494949547686,85.39382990891963,0.3868223308799374,64.36435305278584,-0.19029930716397925,66.0803412136857,-0.06879453220243012,149.70668467496472,-1.2792434555728105,159.3277763625304,-0.07821621547596526,76.2800312993386,0.10715236873142482,73.56576865700269,0.7677444106237327,58.49343185237959,0.09425282796083165,-0.4122426558514067
spy,85864471.69121622,71.88002067019505,-0.10100602220049458,72.94355717372592,0.31646803888252273,140.31356348789467,-1.027243837859697,87.19543546397789,0.04097649494952768,85.35765556628661,0.38682233087994056,64.33708716995604,-0.1902993071639735,66.05234840780125,-0.06879453220243012,149.64326626509057,-1.2792434555728105,159.2602822873818,-0.07821621547597013,76.24771772362449,0.10715236873143598,73.5346048911393,0.7677444106237412,58.468652996016466,0.09413323202856971,59.09510534517245,-0.41125238603727615,-0.13883068450967687
spy,85880797.11156186,72.92969104448143,0.3164680388825115,140.28689072772966,-1.027243837859699,87.17886013882898,0.040976494949547686,85.3414295919861,0.3868223308799374,64.32485707862958,-0.1902993071639747,66.03979225568293,-0.06879453220243012,149.61481998482958,-1.2792434555728094,159.23000787051387,-0.07821621547596769,76.2332234934345,0.10715236873142671,73.52062640729687,0.7677444106237368,58.45753845854933,0.09413323202857839,59.0838717229009,-0.41224265585139314,75.04110600683263,-0.13766151450156486,-0.24472441538834194
spy,85896526.76792963,140.2612009278381,-1.027243837859699,87.1628956573288,0.040976494949547686,85.32580158685101,0.38682233087993095,64.31307769783474,-0.19029930716397925,66.02769883028068,-0.06879453220241971,149.58742202364957,-1.2792434555728174,159.2008491442943,-0.07821621547596282,76.2192634131556,0.10715236873142671,73.50716306677725,0.7677444106237412,58.44683352056572,0.09413323202856971,59.073052088696265,-0.4122426558514067,75.02736423105475,-0.13883068450967687,47.22612371696685,-0.24280318056406477,0.7364471994164257
spy,85873112.41638456,87.18666168400675,0.040976494949547686,85.34906670742252,0.3868223308799342,64.3306134429334,-0.190299307163985,66.04570208774534,-0.06879453220241855,149.62820885886984,-1.2792434555728105,159.24425719767962,-0.07821621547596526,76.24004552501628,0.10715236873142671,73.5272056913974,0.7677444106237327,58.462769762635425,0.09413323202856971,59.08915907689693,-0.41224265585139314,75.04782135706513,-0.13883068450967687,47.23900049564303,-0.24472441538834194,59.54797556661441,0.7269364698548076,0.48196408404044727
spy,85880567.18360433,85.3416580765111,0.3868223308799438,64.32502929550577,-0.1902993071639747,66.03996906395338,-0.06879453220242895,149.61522054843905,-1.2792434555728036,159.23043417685636,-0.07821621547596526,76.23342759256832,0.10715236873143598,73.52082324399719,0.7677444106237241,58.457694966859194,0.09413323202857839,59.084029908092205,-0.4122426558513999,75.04130691431149,-0.13883068450967007,47.234899966688246,-0.24472441538834425,59.542806570754045,0.7364471994164257,72.2291457011272,0.4857935760816803,0.312096412391031
spy,85889101.87322034,64.31863740005448,-0.19029930716396892,66.0334067571424,-0.06879453220242895,149.60035347635002,-1.2792434555728036,159.21461165335242,-0.07821621547596526,76.22585237489021,0.10715236873142671,73.5135175743253,0.7677444106237368,58.451886100875875,0.09413323202856971,59.07815880401112,-0.41224265585138775,75.03385015613233,-0.13883068450967687,47.2302062954137,-0.24472441538834194,59.536889878625885,0.7364471994164227,72.22196838379189,0.48196408404044916,120.85805735077244,0.31734436020078205,-0.03226921250628216
spy,85909893.19063772,66.01742580932546,-0.06879453220242895,149.56414823479562,-1.2792434555728105,159.17607963561352,-0.07821621547597335,76.20740472196833,0.1071523687314341,73.49572634188874,0.767744410623733,58.43773998018554,0.09413323202856971,59.06386111713816,-0.41224265585141207,75.01569098333273,-0.13883068450967687,47.21877596795889,-0.24472441538834952,59.52248117283501,0.7364471994164167,72.20448972314632,0.48196408404044916,120.82880812068375,0.312096412391031,72.17678627815754,-0.032845509236860575,-0.4853178738580852
spy,85929712.9592668,149.5296511241789,-1.2792434555728036,159.13936552403308,-0.07821621547596282,76.18982741282349,0.1071523687314341,73.4787744838974,0.7677444106237193,58.42426126082613,0.09413323202857828,59.050237982353146,-0.4122426558513999,74.99838854407584,-0.13883068450967379,47.20788491313742,-0.2447244153883344,59.50875225690538,0.7364471994164227,72.18783569008826,0.48196408404043817,120.80093884312879,0.3120964123910238,72.16013863492496,-0.03226921250628531,106.36460527143355,-0.49113779531755547,0.02430625485491392
spy,85900799.4490489,159.19293053973325,-0.07821621547596526,76.21547228886108,0.10715236873143598,73.50350684157584,0.7677444106237286,58.443926391835056,0.09413323202857828,59.070113812033696,-0.4122426558513999,75.02363239148357,-0.13883068450967379,47.22377470312256,-0.24472441538833967,59.52878241876034,0.7364471994164257,72.21213352827161,0.48196408404044916,120.84159945632418,0.31209641239104235,72.18442715050487,-0.03226921250628216,106.40040673220064,-0.4853178738580827,67.42300464194487,0.024488798777861535,-0.1536925714105301
spy,85866233.03127125,76.24615368436726,0.10715236873142482,73.53309650489183,0.7677444106237241,58.4674536516776,0.09413323202857839,59.09389315066448,-0.4122426558514067,75.05383399843537,-0.13883068450967007,47.24278516471846,-0.2447244153883344,59.55274639959705,0.7364471994164185,72.24120333473726,0.48196408404044727,120.89024560119705,0.3120964123910338,72.21348580345656,-0.032269212506270246,106.44323941253353,-0.48531787385808617,67.45014653071773,0.02430625485491397,67.58733666453564,-0.1551673701080739,0.016228014119987824
spy,85880109.0707483,73.52121542834207,0.7677444106237241,58.45800679950459,0.09413323202856971,59.08434508181496,-0.4122426558514067,75.04170720941828,-0.13883068450967687,47.235151933239784,-0.2447244153883344,59.54312419174299,0.7364471994164197,72.2295309952376,0.4819640840404531,120.8707128148685,0.31209641239104235,72.20181794240438,-0.032269212506270246,106.42604089464463,-0.4853178738580827,67.43924830403729,0.02430625485492028,67.57641627142186,-0.1536925714105301,74.3278049954668,0.016318693043062875,0.4717035395113341
spy,85895588.99523485,58.447471619043334,0.09413323202856971,59.07369702397053,-0.4122426558514067,75.02818334894381,-0.13883068450967687,47.22663931235214,-0.24472441538834194,59.53239345368109,0.7364471994164257,72.21651393931442,0.48196408404044333,120.84892974627444,0.31209641239104235,72.18880588086998,-0.032269212506271815,106.40686101479606,-0.485317873858092,67.42709454290255,0.024306254854920235,67.56423779016119,-0.1536925714105218,74.31440979296526,0.016228014119987824,83.0831953477367,0.48136813902176157,0.16824827173418364
spy,85919902.20299728,59.056980628441515,-0.4122426558513999,75.00695222829505,-0.13883068450967007,47.213275341210625,-0.24472441538834194,59.51554725840475,0.7364471994164257,72.1960784515838,0.48196408404044916,120.81473248741528,0.3120964123910238,72.16837823383474,-0.03226921250628216,106.37675050427558,-0.4853178738580827,67.40801434243205,0.02430625485491392,67.5451187815429,-0.15369257141050688,74.29338065258321,0.016228014119975733,83.05968485787041,0.4717035395113341,66.2198146659613,0.17154687125788684,0.1802006030924486
spy,85943882.86571234,74.98602326438633,-0.13883068450967617,47.200101563230405,-0.2447244153883344,59.498940814554224,0.7364471994164137,72.17593379731676,0.48196408404044916,120.78102191658479,0.3120964123910267,72.148241308676,-0.032269212506270246,106.3470685200609,-0.48531787385808617,67.3892056872685,0.02430625485492028,67.52627187054074,-0.15369257141050688,74.2726507944015,0.016228014119980223,83.03650896423632,0.47170353951134136,66.20133755057381,0.16824827173420245,68.91473601738937,0.18239176626399936,0.11609018518416814
spy,85958548.21896316,47.19204877293507,-0.24472441538834952,59.488789724253444,0.7364471994164197,72.1636198903549,0.48196408404044916,120.76041551513781,0.31209641239104235,72.13593212631847,-0.032269212506270246,106.32892468958272,-0.48531787385807595,67.37770844205934,0.02430625485492028,67.51475124052534,-0.15369257141050688,74.25997916739823,0.016228014119984025,83.02234213892451,0.47170353951134136,66.19004296706848,0.1682482717341942,68.90297850206574,0.1802006030924591,111.03758960291952,0.11697050316512017,0.20105351847338465
spy,85989533.7221843,59.46735350979998,0.7364471994164185,72.1376164224935,0.4819640840404453,120.71690065836442,0.3120964123910238,72.1099386354771,-0.03226921250628216,106.29061008202696,-0.4853178738580827,67.35342953145717,0.024306254854920325,67.49042294786595,-0.15369257141050688,74.23322029659045,0.016228014119987824,82.99242583471379,0.4717035395113341,66.16619202032199,0.1682482717341942,68.8781499750357,0.18020060309244962,110.99757827315206,0.11609018518416153,110.9814135151887,0.20321987152988283,0.044068991660015606
spy,86013341.68920764,72.1176491713764,0.48196408404044916,120.68348695842448,0.3120964123910267,72.08997904540222,-0.032269212506283736,106.26118949110437,-0.4853178738580818,67.33478651401705,0.02430625485491392,67.47174201148587,-0.1536925714105301,74.21267299513524,0.016228014119984025,82.9694540387266,0.4717035395113341,66.14787762296523,0.16824827173420245,68.85908492430019,0.18020060309245697,110.96685482221642,0.1160901851841522,110.95069453855923,0.20105351847338523,53.7535213630716,0.04478469298819602,-0.011999511718740277
spy,86029734.40396446,120.66049107227799,0.31209641239104235,72.07624251033671,-0.032269212506271815,106.24094173163938,-0.48531787385808955,67.32195606700728,0.024306254854913875,67.45888546800583,-0.15369257141050688,74.19853198693409,0.016228014119987824,82.95364445145995,0.4717035395113341,66.13527333797987,0.1682482717341857,68.84596402667799,0.1802006030924591,110.94571041195915,0.11609018518416153,110.92955320759683,0.2010535184733858,53.743278786490556,0.04406899166003293,54.75792797266749,-0.012193187157950923,-0.004002785352829833
spy,86017576.97195622,72.08642952151018,-0.032269212506270246,106.25595746529595,-0.48531787385807595,67.33147112349175,0.02430625485491392,67.46841987762652,-0.1536925714105301,74.20901895528982,0.016228014119984025,82.96536883765818,0.4717035395113341,66.14462067276024,0.16824827173418774,68.85569448126833,0.18020060309244962,110.96139110163237,0.1160901851841522,110.9452316136657,0.2010535184733841,53.75087467887381,0.04406899166002646,54.765667272118534,-0.011999511718762363,69.25805410610738,-0.004080248527907033,-0.19609631966906038
spy,86034011.5742642,106.23565997629314,-0.48531787385808617,67.31860916424473,0.024306254854913875,67.45553175781498,-0.1536925714105301,74.19484321604578,0.016228014119992314,82.94952042123272,0.4717035395113341,66.13198543100319,0.16824827173418774,68.84254135804726,0.18020060309244962,110.94019475961684,0.11609018518416213,110.92403835850797,0.20105351847338523,53.740606945998294,0.04406899166001865,54.755205689015774,-0.011999511718740277,69.24482412234826,-0.00400278535282606,56.03760549789558,-0.19853141261342508,0.15659481424192936
spy,86030337.21643835,67.32148434370366,0.024306254854920325,67.45841278524124,-0.15369257141050688,74.19801207963074,0.016228014119983338,82.95306319729721,0.47170353951133764,66.13480992973317,0.1682482717341942,68.84548162468778,0.18020060309245384,110.94493301807316,0.11609018518415884,110.92877592692399,0.20105351847339903,53.74290220864734,0.044068991660015606,54.75754428520217,-0.011999511718745049,69.24778157049558,-0.004002785352829833,56.03999886540948,-0.19609631966906038,59.53016302976227,0.15700633304162953,-0.08830071286075304
spy,86049606.19328307,67.44330691025303,-0.15369257141050688,74.18139701490315,0.016228014119992314,82.93448762531426,0.471703539511345,66.12000044741778,0.1682482717341942,68.83006514517119,0.18020060309244962,110.92008926294241,0.11609018518415884,110.90393578982973,0.20105351847338465,53.73086763017524,0.044068991660015606,54.74528249924426,-0.011999511718762363,69.23227500447328,-0.004002785352821679,56.02744990105874,-0.19609631966905575,59.51683251747142,0.15659481424192936,66.31570151735846,-0.08853638876273087,-0.1363147864592331
spy,86068820.80658436,74.16483623430416,0.016228014119984025,82.91597274275718,0.4717035395113523,66.10523935009853,0.16824827173418774,68.81469903380969,0.18020060309246436,110.89532667641504,0.11609018518416153,110.87917680951813,0.20105351847338465,53.718872370635474,0.04406899166003293,54.73306077454262,-0.01199951171874804,69.21681910093336,-0.004002785352829833,56.01494193622294,-0.19609631966906038,59.503545558140225,0.15659481424192936,66.30089673034595,-0.08830071286074521,62.83576269917093,-0.13678291118591102,0.06803192157172287
spy,86084082.31708992,82.9012728940159,0.47170353951133764,66.09351981057789,0.1682482717341857,68.80249914477129,0.18020060309245697,110.87566647736853,0.1160901851841522,110.8595194736184,0.20105351847338465,53.70934876170611,0.04406899166003598,54.72335736411495,-0.011999511718762363,69.2045479215999,-0.00400278535282606,56.005011266094186,-0.19609631966906038,59.4929964071101,0.15659481424193636,66.28914250349305,-0.08830071286074284,62.824622792387395,-0.13631478645923067,94.09567694714116,0.0683574590993503,0.24827228870535237
spy,86094192.5679945,66.08575828743074,0.16824827173418774,68.79441949957726,0.18020060309246436,110.8626460775731,0.11609018518415884,110.846500970005,0.20105351847338523,53.70304154195404,0.04406899166003598,54.716931066860866,-0.011999511718745049,69.19642106283793,-0.004002785352837986,55.998434461098114,-0.19609631966905722,59.48600999951626,0.15659481424193636,66.2813580078962,-0.08830071286074284,62.81724514378566,-0.13631478645922568,94.08462706242075,0.06803192157173185,52.01140595474556,0.2483916297013815,0.3555162589549522
spy,86114260.05429554,68.77838811209247,0.18020060309246436,110.8368113943272,0.11609018518416814,110.82067004910606,0.20105351847338465,53.69052694739342,0.04406899166002169,54.704180202324295,-0.011999511718762363,69.18029599562045,-0.00400278535282606,55.9853849636546,-0.19609631966905575,59.47214778099386,0.15659481424193636,66.26591224731023,-0.08830071286074284,62.80260663669524,-0.1363147864592331,94.06270221555425,0.06803192157172287,51.999285567531686,0.24827228870536924,99.37726916081328,0.35599972198465113,0.3300337241740817
spy,86132753.24415405,110.81301410329418,0.11609018518416213,110.79687622371127,0.20105351847339614,53.6789992872288,0.04406899166003598,54.69243490506591,-0.011999511718762363,69.16544259432851,-0.00400278535282606,55.97336458447899,-0.19609631966905106,59.45937877409714,0.1565948142419406,66.2516845807121,-0.08830071286075068,62.789122561423085,-0.13631478645924064,94.0425064207473,0.06803192157172287,51.98812102646817,0.24827228870535237,99.35593229838882,0.3555162589549577,68.5256163038141,0.3319077710207447,0.21401128347263115
spy,86126343.3702684,110.80512217931235,0.2010535184733858,53.682994297376396,0.044068991660015606,54.69650533922719,-0.011999511718762363,69.17059016877468,-0.00400278535282606,55.977530350653446,-0.19609631966906038,59.463803983671205,0.156594814241935,66.2566153013982,-0.08830071286075304,62.793795584115784,-0.13631478645924064,94.04950544778663,0.06803192157172287,51.99199019455649,0.24827228870536924,99.36332677226176,0.3555162589549624,68.53071625977711,0.3300337241740817,77.57231688424785,0.21610100703348656,0.185999135764043
spy,86119932.9469697,53.68699024472112,0.044068991660015606,54.70057672827948,-0.011999511718754598,69.17573895080028,-0.004002785352829833,55.98169709408304,-0.19609631966905106,59.46823023136372,0.156594814241935,66.26154717879157,-0.08830071286074759,62.79846970306191,-0.1363147864592331,94.05650611674122,0.06803192157172287,51.995860270320414,0.24827228870535237,99.37072298081861,0.3555162589549522,68.53581741214865,0.3300337241740817,77.57809105720031,0.2140112834726436,64.97171802775867,0.18871759616204464,0.44174899646406435
spy,86147421.9965541,54.68312215063652,-0.011999511718762363,69.15366544849475,-0.00400278535282606,55.96383371974666,-0.19609631966906038,59.44925432829385,0.15659481424192936,66.24040357502814,-0.08830071286074521,62.778431143491765,-0.13631478645923567,94.02649333283594,0.06803192157172287,51.97926874908823,0.24827228870536924,99.33901446687878,0.3555162589549577,68.51394810440284,0.3300337241740817,77.55333642215365,0.21401128347263942,64.95098599960211,0.18599913576403848,73.73731973377092,0.44953251222562796,0.08656353570195814
spy,86174350.98620689,69.1320553252968,-0.004002785352821679,55.94634534319468,-0.19609631966905255,59.43067677782376,0.15659481424192936,66.21970382943036,-0.08830071286074284,62.75881324439146,-0.13631478645922554,93.99711059380664,0.06803192157172287,51.963025526200155,0.24827228870536094,99.30797159551298,0.35551625895496003,68.49253788920005,0.3300337241740744,77.52910145002852,0.21401128347263115,64.93068918958956,0.185999135764043,73.71427724493972,0.4417489964640725,93.58469089359112,0.08820515030454723,-0.26705726800864743
spy,86192708.93719807,55.93442948304119,-0.19609631966905575,59.41801879938089,0.15659481424192936,66.20559987455366,-0.08830071286074759,62.74544641520126,-0.13631478645923067,93.9770904045021,0.06803192157172287,51.95195806251643,0.24827228870535237,99.28682026034711,0.3555162589549522,68.47794984956961,0.3300337241740817,77.5125887372671,0.21401128347263942,64.91685977844024,0.18599913576403848,73.69857704122529,0.44174899646406846,93.56475854443845,0.08656353570197667,41.53843224267024,-0.2721337957764024,0.007851144223363436
spy,86218939.16160221,59.39994216816839,0.15659481424192936,66.18545827041879,-0.08830071286075304,62.72635748699346,-0.13631478645924064,93.94849993245352,0.06803192157172827,51.93615281680749,0.24827228870536094,99.25661441925088,0.3555162589549522,68.45711693270987,0.3300337241740817,77.48900722934673,0.2140112834726436,64.89711024526159,0.18599913576403848,73.67615586285248,0.44174899646406846,93.53629351532994,0.0865635357019767,41.52579508417912,-0.2670572680086354,49.93960772272608,0.008004250409913193,0.20038889498749363
spy,86243130.81755356,66.16689289807803,-0.08830071286074284,62.70876241078249,-0.13631478645922568,93.92214687956726,0.06803192157172827,51.921584450278225,0.24827228870536078,99.22877241207692,0.3555162589549624,68.43791434805692,0.33003372417407645,77.46727115152657,0.21401128347263526,64.87890626138011,0.18599913576402946,73.6554893100783,0.44174899646406846,93.51005608853158,0.08656353570195817,41.51414687824945,-0.2670572680086354,49.92559939769287,0.007851144223365907,55.278953289456155,0.20372681510009374,-0.007855286332084353
spy,86263309.7461964,62.69409342062096,-0.13631478645923067,93.90017637663338,0.06803192157173185,51.909438823699226,0.2482722887053691,99.20556057005844,0.3555162589549577,68.42190518038,0.3300337241740817,77.44914981417791,0.21401128347263942,64.86372962575454,0.18599913576403848,73.63825963424839,0.4417489964640725,93.48818198290371,0.08656353570195817,41.50443578543386,-0.2670572680086478,49.913920676917364,0.007851144223360968,55.26602229878166,0.20038889498749363,54.55981243761081,-0.007954301847953657,-0.07446987609186873
